PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex,CarIndex,RLSuspensionPosition,RRSuspensionPosition,FLSuspensionPosition,FRSuspensionPosition,RLSuspensionVelocity,RRSuspensionVelocity,FLSuspensionVelocity,FRSuspensionVelocity,RLSuspensionAcceleration,RRSuspensionAcceleration,FLSuspensionAcceleration,FRSuspensionAcceleration,RLWheelSpeed,RRWheelSpeed,FLWheelSpeed,FRWheelSpeed,RLWheelSlip,RRWheelSlip,FLWheelSlip,FRWheelSlip,LocalVelocityX,LocalVelocityY,LocalVelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,AngularAccelerationX,AngularAccelerationY,AngularAccelerationZ,FrontWheelsAngle,WorldPositionX,WorldPositionY,WorldPositionZ,WorldVelocityX,WorldVelocityY,WorldVelocityZ,WorldForwardDirX,WorldForwardDirY,WorldForwardDirZ,WorldRightDirX,WorldRightDirY,WorldRightDirZ,gForceLateral,gForceLongitudinal,gForceVertical,Yaw,Pitch,Roll
2021,1,16,1,0,13445084268873967469,914.762756,14644,19,255,17,0.130636,0.368844,7.677711,9.174213,0.140559,0.922513,-0.224296,1.084407,-15.41301,29.559809,-7.163762,50.766499,79.08638,79.138802,78.722595,78.770462,0.005061,0.005196,0.000457,0.000498,-0.047087,0.017047,78.709061,0.022907,0.0269,-0.011204,0.05596,0.27552,-0.088325,-0.001578,-508.686707,2.078804,-327.113068,19.039812,0.150692,-6.864877,31082,225,-10366,10368,-399,31080,1.005859,-0.012371,0.037166,1.892777,-0.002682,0.01218
2021,1,16,1,0,13445084268873967469,914.762756,14644,19,255,18,0.130636,0.368844,7.677711,9.174213,0.140559,0.922513,-0.224296,1.084407,-15.41301,29.559809,-7.163762,50.766499,79.08638,79.138802,78.722595,78.770462,0.005061,0.005196,0.000457,0.000498,-0.047087,0.017047,78.709061,0.022907,0.0269,-0.011204,0.05596,0.27552,-0.088325,-0.001578,338.724731,2.573432,-591.538147,-67.067886,0.157376,39.68922,-28176,49,16726,-16722,655,-28171,0.345368,0.429803,0.114227,-1.03518,0.011518,-0.020003
2021,1,16,1,0,13445084268873967469,914.762756,14644,19,255,19,0.130636,0.368844,7.677711,9.174213,0.140559,0.922513,-0.224296,1.084407,-15.41301,29.559809,-7.163762,50.766499,79.08638,79.138802,78.722595,78.770462,0.005061,0.005196,0.000457,0.000498,-0.047087,0.017047,78.709061,0.022907,0.0269,-0.011204,0.05596,0.27552,-0.088325,-0.001578,356.936676,2.546107,-602.496582,-68.149124,-0.001259,39.380455,-28361,-7,16411,-16409,530,-28357,0.171086,0.451431,-0.012672,-1.046277,0.007892,-0.016177
2021,1,16,1,0,13445084268873967469,914.762756,14644,19,255,20,0.130636,0.368844,7.677711,9.174213,0.140559,0.922513,-0.224296,1.084407,-15.41301,29.559809,-7.163762,50.766499,79.08638,79.138802,78.722595,78.770462,0.005061,0.005196,0.000457,0.000498,-0.047087,0.017047,78.709061,0.022907,0.0269,-0.011204,0.05596,0.27552,-0.088325,-0.001578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,914.762756,14644,19,255,21,0.130636,0.368844,7.677711,9.174213,0.140559,0.922513,-0.224296,1.084407,-15.41301,29.559809,-7.163762,50.766499,79.08638,79.138802,78.722595,78.770462,0.005061,0.005196,0.000457,0.000498,-0.047087,0.017047,78.709061,0.022907,0.0269,-0.011204,0.05596,0.27552,-0.088325,-0.001578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,0,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-576.834229,-2.963982,485.470764,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,1,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-582.183899,-3.089849,534.632263,-1.286876,0.000193,-0.1486,-32548,192,-3773,3773,-4,-32548,-8e-05,-0.098072,0.000881,-1.686228,0.005839,0.000148
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,2,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-518.245056,3.271121,-529.197266,1.095072,0.301125,-64.568718,621,172,-32760,32758,-430,619,-0.747046,0.808149,-0.027579,3.12261,0.013022,0.013124
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,3,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,629.033447,3.319908,-845.52533,6.856978,0.007906,67.52993,3312,-47,32599,-32584,-987,3309,-0.136967,-3.650845,-0.10387,0.101303,-0.029846,0.030149
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,4,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-569.416992,-2.953205,415.673492,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,5,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-581.27771,-2.978599,527.361938,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,6,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,233.039886,2.515961,-520.332397,-66.670189,-0.928475,51.310524,-25909,-369,20056,-20057,964,-25893,0.605473,0.297124,-0.377447,-0.912031,0.009103,-0.029446
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,7,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-571.705688,-2.964463,436.910583,0.0,0.0,0.0,-32590,-287,-3387,3387,0,-32591,0.0,0.0,0.0,-1.674382,-0.008741,1.3e-05
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,8,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-573.183533,-2.96432,450.883636,0.0,0.0,0.0,-32590,-287,-3387,3387,0,-32591,0.0,0.0,0.0,-1.674382,-0.008741,1.3e-05
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,9,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-568.637268,-2.95268,409.01059,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,10,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-556.887573,0.689013,-110.392403,8.043695,0.571304,-91.743881,2866,155,-32641,32640,-227,2865,0.050068,0.033107,-0.11729,3.053985,0.006496,0.006937
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,11,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-264.351135,-0.051776,26.453497,-37.132248,-0.188025,43.013817,-21513,-92,24714,-24714,266,-21512,0.781616,0.656405,0.086197,-0.716265,0.004282,-0.008136
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,12,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-567.858521,-2.95268,401.726898,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,13,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-573.842651,-2.983846,457.556244,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,14,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-570.19574,-2.953205,422.957672,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,15,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-575.302917,-2.977129,471.544769,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,16,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-572.404602,-2.963214,443.599396,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,17,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,-507.268951,2.090595,-327.656738,18.719423,0.148788,-7.623412,30687,206,-11486,11487,-404,30684,1.179843,-0.178306,-0.053684,1.929001,-0.001576,0.012333
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,18,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,333.690948,2.589031,-588.544067,-67.155396,0.225964,40.155098,-28090,65,16870,-16865,662,-28085,0.521533,0.423166,0.028496,-1.03007,0.012128,-0.020234
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,19,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,351.817688,2.546168,-599.531677,-68.350136,0.021993,39.686657,-28321,9,16478,-16476,575,-28317,0.238851,0.442232,0.090768,-1.043903,0.009078,-0.017574
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,20,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,914.837769,14645,19,255,21,0.313843,0.998092,8.177341,9.927007,2.316606,3.408658,4.785123,4.235394,29.013964,33.148602,66.792244,42.013165,79.402702,79.462547,79.04393,79.10527,0.004985,0.005069,0.000469,0.000519,-0.071389,-0.001237,79.036514,0.004235,0.03479,-0.020521,-0.248965,0.105207,-0.124229,-0.001889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,0,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-576.834229,-2.963982,485.470764,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,1,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-582.347839,-3.089849,534.613281,-2.116006,0.000114,-0.245009,-32548,192,-3772,3773,-4,-32549,-2e-05,-0.095654,0.000743,-1.686201,0.005839,0.000148
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,2,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-518.139771,3.292698,-534.061646,1.7089,0.283027,-65.137955,941,159,-32753,32750,-425,939,-0.817446,0.788546,-0.005988,3.112852,0.01283,0.012975
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,3,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,629.531494,3.318794,-840.561279,6.411443,0.066824,64.937607,3197,-76,32610,-32594,-1024,3193,-0.309167,-3.393082,0.466112,0.097784,-0.03089,0.031268
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,4,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-569.416992,-2.953205,415.673492,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,5,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-581.27771,-2.978599,527.361938,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,6,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,228.042953,2.440392,-516.466614,-66.586464,-1.047776,51.757641,-25811,-425,20181,-20184,928,-25795,0.521714,0.279823,-0.039159,-0.90713,0.00723,-0.028326
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,7,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-571.705688,-2.964463,436.910583,0.0,0.0,0.0,-32590,-287,-3387,3387,0,-32591,0.0,0.0,0.0,-1.674382,-0.008741,1.3e-05
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,8,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-573.183533,-2.96432,450.883636,0.0,0.0,0.0,-32590,-287,-3387,3387,0,-32591,0.0,0.0,0.0,-1.674382,-0.008741,1.3e-05
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,9,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-568.637268,-2.95268,409.01059,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,10,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-556.281982,0.729037,-117.273918,8.10555,0.502811,-91.763,2896,145,-32638,32638,-188,2895,-0.049581,0.032206,-0.003972,3.053089,0.005336,0.005751
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,11,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-267.121887,-0.064814,29.715998,-36.747513,-0.173135,43.987751,-20932,-94,25209,-25209,211,-20931,1.262187,0.69447,-0.010958,-0.692971,0.003115,-0.006448
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,12,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-567.858521,-2.95268,401.726898,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,13,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-573.842651,-2.983846,457.556244,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,14,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-570.19574,-2.953205,422.957672,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,15,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-575.302917,-2.977129,471.544769,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,16,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-572.404602,-2.963214,443.599396,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,17,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,-505.884247,2.100407,-328.259857,18.180235,0.125503,-8.469763,30154,194,-12819,12821,-432,30151,1.446572,-0.253725,-0.008436,1.972829,-0.000305,0.013189
2021,1,16,1,0,13445084268873967469,914.912781,14646,19,255,18,0.394668,1.51235,8.296092,10.251551,-2.209126,-0.65688,-1.385932,-0.600293,-60.343094,-54.207184,-82.280731,-64.47583,79.719948,79.785103,79.361214,79.429939,0.004968,0.005032,0.000474,0.000526,-0.091516,0.031053,79.356438,0.013913,0.038974,-0.013928,0.129043,0.055789,0.087897,-0.002101,328.652191,2.602817,-585.513123,-67.209076,0.121648,40.661743,-27989,38,17036,-17032,685,-27984,0.550124,0.417392,-0.154439,-1.024142,0.011873,-0.020922
