PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex,CarIndex,TractionControl,AntiLockBrakes,FuelMix,FrontBrakeBias,PitLimiterStatus,FuelInTank,FuelCapacity,FuelRemainingLaps,MaxRPM,IdleRPM,MaxGears,DRSAllowed,DRSActivationSystem,ActualTyreCompound,VisualTyreCompound,TyresAgeLaps,VehicleFIAFlags,ERSStoreEnergy,ERSDeployMode,ERSHarvestedThisLapMGUK,ERSHarvestedThisLapMGUH,ERSDeployedThisLap,NetworkPaused
2021,1,16,1,7,13445084268873967469,2046.101685,32523,19,255,15,0,1,0,57,0,0.347904,110.0,0.132216,13000,3799,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.101685,32523,19,255,16,0,1,0,57,0,2.110207,110.0,1.07211,13000,3499,9,0,0,18,17,4,0,3998821.5,1,0.0,0.0,1178.735107,0
2021,1,16,1,7,13445084268873967469,2046.101685,32523,19,255,17,2,1,0,57,0,0.0,110.0,0.0,13000,3499,9,0,76,18,17,5,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.101685,32523,19,255,18,0,1,1,57,0,12.650467,110.0,6.693582,13000,4300,9,0,0,19,18,1,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.101685,32523,19,255,19,0,0,1,56,0,40.0,110.0,21.280001,13000,4300,9,0,0,18,17,10,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.101685,32523,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.101685,32523,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,0,0,1,1,57,0,3.324137,110.0,1.71954,13000,4300,9,0,0,18,17,8,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,1,0,1,1,57,0,3.654851,110.0,1.895921,13000,4300,9,0,0,17,16,2,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,2,0,1,1,57,0,7.952108,110.0,4.187791,13000,4300,9,0,0,18,17,5,0,3997202.0,1,0.0,0.0,2797.930664,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,3,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,18,17,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,4,0,1,1,57,0,8.422187,110.0,4.438499,13000,4300,9,0,0,19,18,9,0,3997248.75,1,0.0,0.0,2751.292969,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,5,0,1,1,57,0,2.56433,110.0,1.314309,13000,4300,9,0,0,18,17,0,0,3996723.5,1,0.0,0.0,3276.16748,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,6,2,1,0,57,0,0.650972,110.0,0.293852,13000,3499,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,7,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,18,17,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,8,0,1,1,57,0,5.486649,110.0,2.872879,13000,3499,9,0,0,19,18,14,0,3996723.5,1,0.0,0.0,3276.167725,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,9,2,1,0,57,0,0.746214,110.0,0.344647,13000,4300,9,0,0,17,16,2,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,10,0,1,0,57,0,14.164427,110.0,7.501028,13000,4300,9,1,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,11,2,1,0,57,0,0.0,110.0,0.0,13000,3799,9,0,0,19,18,7,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,12,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,13,0,1,1,57,0,2.54787,110.0,1.305531,13000,4300,9,0,0,18,17,0,0,3996910.5,1,0.0,0.0,3089.563232,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,14,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,19,18,8,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,15,0,1,0,57,0,0.346842,110.0,0.131649,13000,3799,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,16,0,1,0,57,0,2.10915,110.0,1.071547,13000,3499,9,0,0,18,17,4,0,3997052.25,1,0.0,0.0,2948.155029,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,17,2,1,0,57,0,0.0,110.0,0.0,13000,3499,9,0,0,18,17,5,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,18,0,1,1,57,0,12.649506,110.0,6.693069,13000,4300,9,0,0,19,18,1,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,19,0,0,1,56,0,40.0,110.0,21.280001,13000,4300,9,0,0,18,17,10,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2046.158813,32524,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,0,2,1,0,57,0,0.881209,110.0,0.416645,13000,4300,9,0,0,18,17,9,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,1,2,1,0,57,0,0.783856,110.0,0.364723,13000,4300,9,0,5,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,2,0,1,0,57,0,1.26894,110.0,0.623435,13000,4300,9,0,0,18,17,9,0,4000000.0,0,141176.46875,47058.824219,23529.412109,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,3,0,1,1,57,0,2.709087,110.0,1.391513,13000,4300,9,0,0,17,16,1,0,3999789.75,1,894117.6875,589111.8125,1224616.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,4,0,1,0,57,0,1.693599,110.0,0.849919,13000,4300,9,0,0,19,18,13,0,4000000.0,0,117647.0625,47058.824219,23529.412109,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,5,2,1,0,57,0,0.805676,110.0,0.376361,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,6,0,1,1,57,0,2.076295,110.0,1.054024,13000,3499,9,0,220,17,16,1,0,3857438.75,1,1176470.625,847058.8125,1860208.375,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,7,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,18,17,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,8,2,1,0,57,0,0.973526,110.0,0.46588,13000,3499,9,0,0,19,18,18,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,9,0,1,0,57,0,10.349585,110.0,5.466445,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,10,0,1,1,57,0,7.23766,110.0,3.806752,13000,4300,9,0,0,19,18,3,0,3794710.5,1,282352.9375,164705.890625,471956.3125,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,11,2,1,0,57,0,0.0,110.0,0.0,13000,3799,9,0,0,19,18,7,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,12,0,1,0,57,0,7.011063,110.0,3.6859,13000,4300,9,0,0,17,16,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,13,2,1,0,57,0,0.871138,110.0,0.411273,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,14,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,19,18,8,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,15,2,1,0,57,0,0.050355,110.0,0.0,13000,3799,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,16,2,1,0,57,0,0.919814,110.0,0.437234,13000,3499,9,0,0,18,17,4,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,17,0,1,1,57,0,12.654155,110.0,6.695549,13000,3499,9,0,0,19,18,8,0,3653676.5,1,305882.34375,164705.890625,612990.3125,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,18,0,1,1,57,0,5.634699,110.0,2.95184,13000,4300,9,0,0,19,18,5,0,4000000.0,1,305882.34375,118551.335938,235322.125,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,19,0,0,1,56,0,33.527889,110.0,17.828209,13000,4300,9,0,0,17,16,2,0,3998523.5,1,658823.5625,470588.25,825005.9375,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.053223,38134,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,0,2,1,0,57,0,0.881209,110.0,0.416645,13000,4300,9,0,0,18,17,9,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,1,2,1,0,57,0,0.783856,110.0,0.364723,13000,4300,9,0,5,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,2,0,1,0,57,0,1.267782,110.0,0.622817,13000,4300,9,0,0,18,17,9,0,4000000.0,0,141176.46875,47058.824219,23529.412109,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,3,0,1,1,57,0,2.707465,110.0,1.390648,13000,4300,9,0,0,17,16,1,0,3999742.25,1,894117.6875,591012.4375,1226423.125,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,4,0,1,0,57,0,1.692499,110.0,0.849333,13000,4300,9,0,0,19,18,13,0,4000000.0,0,117647.0625,47058.824219,23529.412109,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,5,2,1,0,57,0,0.805676,110.0,0.376361,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,6,0,1,1,57,0,2.074991,110.0,1.053328,13000,3499,9,0,214,17,16,1,0,3859366.75,1,1176470.625,851221.9375,1862443.625,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,7,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,18,17,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,8,2,1,0,57,0,0.973526,110.0,0.46588,13000,3499,9,0,0,19,18,18,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,9,0,1,0,57,0,10.348419,110.0,5.465823,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,10,0,1,1,57,0,7.235628,110.0,3.805668,13000,4300,9,0,0,19,18,3,0,3792504.75,1,282352.9375,164705.890625,474162.1875,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,11,2,1,0,57,0,0.0,110.0,0.0,13000,3799,9,0,0,19,18,7,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,12,0,1,0,57,0,7.011063,110.0,3.6859,13000,4300,9,0,0,17,16,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,13,2,1,0,57,0,0.871138,110.0,0.411273,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,14,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,19,18,8,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,15,2,1,0,57,0,0.050355,110.0,0.0,13000,3799,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,16,2,1,0,57,0,0.919814,110.0,0.437234,13000,3499,9,0,0,18,17,4,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,17,0,1,1,57,0,12.652121,110.0,6.694464,13000,3499,9,0,0,19,18,8,0,3651700.25,1,305882.34375,164705.890625,614966.375,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,18,0,1,1,57,0,5.633307,110.0,2.951097,13000,4300,9,0,0,19,18,5,0,3999945.0,1,305882.34375,119537.179688,235450.78125,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,19,1,0,1,56,0,33.525852,110.0,17.827122,13000,4300,9,0,0,17,16,2,0,3996140.0,1,658823.5625,470588.25,827389.0625,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.122559,38135,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,0,2,1,0,57,0,0.881209,110.0,0.416645,13000,4300,9,0,0,18,17,9,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,1,2,1,0,57,0,0.783856,110.0,0.364723,13000,4300,9,0,5,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,2,0,1,0,57,0,1.26651,110.0,0.622139,13000,4300,9,0,0,18,17,9,0,4000000.0,0,141176.46875,47058.824219,23529.412109,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,3,0,1,1,57,0,2.705679,110.0,1.389696,13000,4300,9,0,0,17,16,1,0,3999587.0,1,894117.6875,592962.0625,1228424.625,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,4,0,1,0,57,0,1.691865,110.0,0.848995,13000,4300,9,0,0,19,18,13,0,4000000.0,0,117647.0625,47058.824219,23529.412109,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,5,2,1,0,57,0,0.805676,110.0,0.376361,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,6,0,1,1,57,0,2.073566,110.0,1.052568,13000,3499,9,0,208,17,16,1,0,3857948.75,1,1176470.625,852189.9375,1864829.5,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,7,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,18,17,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,8,2,1,0,57,0,0.973526,110.0,0.46588,13000,3499,9,0,0,19,18,18,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,9,0,1,0,57,0,10.347139,110.0,5.465141,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,10,0,1,1,57,0,7.233457,110.0,3.804511,13000,4300,9,0,0,19,18,3,0,3790153.5,1,282352.9375,164705.890625,476513.53125,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,11,2,1,0,57,0,0.0,110.0,0.0,13000,3799,9,0,0,19,18,7,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,12,0,1,0,57,0,7.011063,110.0,3.6859,13000,4300,9,0,0,17,16,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,13,2,1,0,57,0,0.871138,110.0,0.411273,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,14,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,19,18,8,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,15,2,1,0,57,0,0.050355,110.0,0.0,13000,3799,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,16,2,1,0,57,0,0.919814,110.0,0.437234,13000,3499,9,0,0,18,17,4,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,17,0,1,1,57,0,12.649949,110.0,6.693306,13000,3499,9,0,0,19,18,8,0,3649594.25,1,305882.34375,164705.890625,617072.375,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,18,0,1,1,57,0,5.632309,110.0,2.950565,13000,4300,9,0,0,19,18,5,0,4000000.0,1,305882.34375,125023.484375,235703.015625,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,19,1,0,1,56,0,33.523678,110.0,17.825962,13000,4300,9,0,0,17,16,2,0,3993596.75,1,658823.5625,470588.25,829932.5,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.196533,38136,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,0,2,1,0,57,0,0.881209,110.0,0.416645,13000,4300,9,0,0,18,17,9,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,1,2,1,0,57,0,0.783856,110.0,0.364723,13000,4300,9,0,5,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,2,0,1,0,57,0,1.265216,110.0,0.621448,13000,4300,9,0,0,18,17,9,0,4000000.0,0,141176.46875,47058.824219,23529.412109,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,3,0,1,1,57,0,2.703859,110.0,1.388725,13000,4300,9,0,0,17,16,1,0,4000000.0,1,894117.6875,595445.9375,1230480.375,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,4,0,1,0,57,0,1.691314,110.0,0.848701,13000,4300,9,0,0,19,18,13,0,4000000.0,0,117647.0625,47058.824219,23529.412109,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,5,2,1,0,57,0,0.805676,110.0,0.376361,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,6,0,1,1,57,0,2.07145,110.0,1.05144,13000,3499,9,0,202,17,16,1,0,3855591.5,1,1176470.625,852189.9375,1867186.875,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,7,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,18,17,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,8,2,1,0,57,0,0.973526,110.0,0.46588,13000,3499,9,0,0,19,18,18,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,9,0,1,0,57,0,10.345838,110.0,5.464447,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,10,0,1,1,57,0,7.231307,110.0,3.803364,13000,4300,9,0,0,19,18,3,0,3787829.25,1,282352.9375,164705.890625,478837.875,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,11,2,1,0,57,0,0.0,110.0,0.0,13000,3799,9,0,0,19,18,7,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,12,0,1,0,57,0,7.011063,110.0,3.6859,13000,4300,9,0,0,17,16,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,13,2,1,0,57,0,0.871138,110.0,0.411273,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,14,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,19,18,8,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,15,2,1,0,57,0,0.050355,110.0,0.0,13000,3799,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,16,2,1,0,57,0,0.919814,110.0,0.437234,13000,3499,9,0,0,18,17,4,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,17,0,1,1,57,0,12.6478,110.0,6.69216,13000,3499,9,0,0,19,18,8,0,3647513.0,1,305882.34375,164705.890625,619153.625,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,18,0,1,1,57,0,5.631471,110.0,2.950118,13000,4300,9,0,0,19,18,5,0,3999971.25,1,305882.34375,125968.796875,235871.40625,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,19,1,0,1,56,0,33.521526,110.0,17.824816,13000,4300,9,0,0,17,16,2,0,3991079.75,1,658823.5625,470588.25,832449.875,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.269775,38137,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,0,2,1,0,57,0,0.881209,110.0,0.416645,13000,4300,9,0,0,18,17,9,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,1,2,1,0,57,0,0.783856,110.0,0.364723,13000,4300,9,0,5,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,2,0,1,0,57,0,1.262527,110.0,0.620014,13000,4300,9,0,0,18,17,9,0,4000000.0,0,141176.46875,47058.824219,23529.412109,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,3,0,1,1,57,0,2.700737,110.0,1.38706,13000,4300,9,0,0,17,16,1,0,4000000.0,1,894117.6875,602386.75,1234814.375,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,4,0,1,0,57,0,1.690037,110.0,0.848019,13000,4300,9,0,0,19,18,13,0,4000000.0,0,117647.0625,47058.824219,23529.412109,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,5,2,1,0,57,0,0.805676,110.0,0.376361,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,6,0,1,1,57,0,2.067212,110.0,1.04918,13000,3499,9,0,190,17,16,1,0,3850890.5,1,1176470.625,852189.9375,1871888.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,7,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,18,17,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,8,2,1,0,57,0,0.973526,110.0,0.46588,13000,3499,9,0,0,19,18,18,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,9,0,1,0,57,0,10.343139,110.0,5.463007,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,10,0,1,1,57,0,7.227003,110.0,3.801068,13000,4300,9,0,0,19,18,3,0,3783189.75,1,282352.9375,164705.890625,483477.21875,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,11,2,1,0,57,0,0.0,110.0,0.0,13000,3799,9,0,0,19,18,7,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,12,0,1,0,57,0,7.011063,110.0,3.6859,13000,4300,9,0,0,17,16,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,13,2,1,0,57,0,0.871138,110.0,0.411273,13000,4300,9,0,0,18,17,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,14,2,1,0,57,0,0.0,110.0,0.0,13000,4300,9,0,0,19,18,8,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,15,2,1,0,57,0,0.050355,110.0,0.0,13000,3799,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,16,2,1,0,57,0,0.919814,110.0,0.437234,13000,3499,9,0,0,18,17,4,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,2382.416504,38138,19,255,17,0,1,1,57,0,12.643503,110.0,6.689868,13000,3499,9,0,0,19,18,8,0,3643360.5,1,305882.34375,164705.890625,623306.1875,0
