PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex,CarIndex,TyresWearRL,TyresWearRR,TyresWearFL,TyresWearFR,TyresDamageRL,TyresDamageRR,TyresDamageFL,TyresDamageFR,BrakesDamageRL,BrakesDamageRR,BrakesDamageFL,BrakesDamageFR,FrontLeftWingDamage,FrontRightWingDamage,RearWingDamage,FloorDamage,DiffuserDamage,SidepodDamage,DrsFault,GearBoxDamage,EngineDamage,EngineMGUHWear,EngineESWear,EngineCEWear,EngineICEWear,EngineMGUKWear,EngineTCWear
2021,1,16,1,10,13445084268873967469,1444.940796,23021,19,255,12,8.568296,6.44264,6.099031,5.156024,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1444.940796,23021,19,255,13,3.531476,2.236464,2.167745,1.689499,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1444.940796,23021,19,255,14,1.361105,1.21004,1.332113,1.222248,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1444.940796,23021,19,255,15,7.256043,5.238649,5.181964,4.321394,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1444.940796,23021,19,255,16,1.029984,0.637827,0.71107,0.523384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1444.940796,23021,19,255,17,8.799878,5.452048,5.424582,4.049745,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1444.940796,23021,19,255,18,9.564355,6.169223,5.978485,5.54818,9,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1444.940796,23021,19,255,19,5.418571,4.471807,5.84494,5.646601,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,3,1,2
2021,1,16,1,10,13445084268873967469,1444.940796,23021,19,255,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1444.940796,23021,19,255,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,0,2.6726,1.742923,1.680325,1.270256,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,1,0.632612,0.357724,0.385322,0.31244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,2,8.928054,6.483559,6.60563,5.531395,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,3,10.04654,7.563897,7.631037,6.558327,10,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,4,7.813601,5.541302,5.422544,4.549747,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,5,3.522809,2.231705,2.182071,1.666285,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,6,9.192035,6.309606,6.578165,5.323873,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,7,6.258184,4.058015,3.804945,2.949936,6,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,8,4.429293,2.849706,2.82054,2.134168,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,9,8.280677,5.926267,5.674958,4.708934,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,10,9.365988,6.446937,6.274509,5.08278,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,11,8.790723,6.54612,6.430152,5.445945,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,12,8.568847,6.443096,6.099043,5.156024,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,13,3.534534,2.238329,2.169608,1.690277,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,14,1.361105,1.21004,1.332113,1.222248,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,15,7.256652,5.238983,5.181964,4.321394,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,16,1.029984,0.637827,0.71107,0.523384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,17,8.799878,5.452048,5.424582,4.049745,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,18,9.564355,6.169223,5.978485,5.54818,9,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,19,5.419691,4.472422,5.845282,5.64707,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,3,1,2
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.015503,23022,19,255,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,0,2.688383,1.75487,1.681418,1.271584,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,1,0.646414,0.363889,0.397187,0.317465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,2,8.928054,6.483559,6.60563,5.531395,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,3,10.04654,7.563897,7.631037,6.558327,10,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,4,7.817961,5.54477,5.427082,4.554197,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,5,3.528505,2.236387,2.182232,1.666309,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,6,9.192035,6.309606,6.578165,5.323873,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,7,6.287955,4.072209,3.83821,2.961877,6,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,8,4.446569,2.855264,2.826081,2.141393,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,9,8.286833,5.931358,5.677205,4.711481,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,10,9.365988,6.446937,6.274509,5.08278,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,11,8.790723,6.54612,6.430152,5.445945,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,12,8.573849,6.447205,6.099177,5.156024,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,13,3.554795,2.251519,2.172739,1.692971,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,14,1.361105,1.21004,1.332113,1.222248,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,15,7.262899,5.243196,5.181964,4.321574,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,16,1.029984,0.637827,0.71107,0.523384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,17,8.799878,5.452048,5.424582,4.049745,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,18,9.564355,6.169223,5.978485,5.54818,9,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,19,5.428364,4.477122,5.849319,5.652276,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,3,1,2
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1445.69812,23030,19,255,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,0,3.401705,2.186155,2.054558,1.557223,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,1,1.282592,0.817569,0.799397,0.599478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,2,8.928054,6.483559,6.60563,5.531395,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,3,10.04654,7.563897,7.631037,6.558327,10,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,4,8.309553,5.930553,5.773794,4.800161,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,5,4.178382,2.682663,2.649676,2.633111,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,6,9.192035,6.309606,6.578165,5.323873,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,7,7.232251,4.744006,4.497741,3.438598,7,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,8,5.227032,3.384804,3.372715,2.56936,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,9,9.004803,6.428198,6.15627,5.031807,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,10,9.365988,6.446937,6.274509,5.08278,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,11,8.790723,6.54612,6.430152,5.445945,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,12,8.901938,6.606637,6.411448,5.352776,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,13,4.226086,2.745237,2.584006,2.004224,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,14,1.361105,1.21004,1.332113,1.222248,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,15,7.818829,5.565132,5.483355,4.577094,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,16,1.029984,0.637827,0.71107,0.523384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,17,8.799878,5.452048,5.424582,4.049745,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,18,9.564355,6.169223,5.978485,5.54818,9,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,19,6.166102,5.135242,6.752007,6.54416,6,5,6,6,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,3,1,2
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1490.036621,23735,19,255,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,0,8.297949,5.375136,5.147236,3.96848,8,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,1,6.497727,4.237186,4.1057,3.206579,6,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,2,2.91394,1.836522,1.878231,1.486135,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,3,2.290705,1.526563,1.424269,1.127404,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,4,10.745871,7.410915,7.433046,5.986631,10,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,5,9.487822,6.074584,6.057094,5.250071,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,6,9.192035,6.309606,6.578165,5.323873,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,7,8.934004,5.848286,5.657808,4.338619,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,8,8.359185,5.342528,5.474779,4.108855,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,9,10.317698,7.269624,7.047369,5.689029,10,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,10,3.789887,2.471023,2.381588,1.761842,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,11,0.654631,0.412516,0.383461,0.300199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,12,8.901938,6.606637,6.411448,5.352776,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,13,8.333859,5.412741,5.245994,4.06718,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,14,5.31801,3.684217,3.809834,3.025651,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,15,9.469277,6.633773,6.593951,5.395084,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,16,6.20973,4.033832,3.975842,3.154704,6,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,17,2.731637,1.765837,1.686084,1.30613,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,18,13.97282,8.992001,8.584718,7.546501,13,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,19,11.382647,9.41915,13.542545,12.402866,11,9,13,12,0,0,0,0,0,0,0,9,0,3,0,4,4,3,3,1,4,2,3
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.683105,29018,19,255,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,0,8.298246,5.37544,5.147236,3.96848,8,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,1,6.498998,4.237644,4.107274,3.207509,6,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,2,2.914444,1.836987,1.878245,1.486135,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,3,2.29202,1.526983,1.426007,1.127935,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,4,10.745871,7.410915,7.433046,5.986631,10,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,5,9.487822,6.074584,6.057094,5.250071,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,6,9.192035,6.309606,6.578165,5.323873,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,7,8.934004,5.848286,5.657808,4.338619,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,8,8.359185,5.342528,5.474779,4.108855,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,9,10.317698,7.269624,7.047369,5.689029,10,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,10,3.791773,2.47193,2.383157,1.762556,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,11,0.655015,0.413313,0.383881,0.301388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,12,8.901938,6.606637,6.411448,5.352776,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,13,8.333859,5.412741,5.245994,4.06718,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,14,5.31835,3.684493,3.809834,3.025651,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,15,9.469277,6.633773,6.593951,5.395084,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,16,6.211386,4.034951,3.978868,3.159113,6,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,17,2.731916,1.766124,1.686426,1.306463,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,18,13.973938,8.992289,8.584963,7.546931,13,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,19,11.38284,9.419358,13.542545,12.402866,11,9,13,12,0,0,0,0,0,0,0,9,0,3,0,4,4,3,3,1,4,2,3
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1822.727417,29019,19,255,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,0,8.55443,5.522714,5.362237,4.084928,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,1,6.801263,4.387235,4.295415,3.303578,6,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,2,3.192725,2.158102,2.101253,1.692292,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,3,2.59897,1.684886,1.606775,1.222248,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,4,10.745403,7.411307,7.43267,5.986114,10,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,5,9.48806,6.074617,6.057832,5.250629,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,6,9.192035,6.309606,6.578165,5.323873,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,7,8.934157,5.848783,5.658045,4.33814,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,8,8.358892,5.342184,5.474937,4.109254,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,9,10.318151,7.269398,7.046616,5.688563,10,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,10,3.997175,2.597756,2.452197,1.825089,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,11,0.841993,0.560387,0.498357,0.404883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,12,8.902113,6.607156,6.411841,5.352865,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,13,8.334478,5.412375,5.246052,4.066529,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,14,5.56823,3.827408,3.999499,3.123546,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,15,9.469749,6.633097,6.593423,5.39559,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,16,1,10,13445084268873967469,1839.047729,29221,19,255,16,6.57401,4.248499,4.280168,3.318852,6,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
