PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex
2021,1,16,1,11,13445084268873967469,436.86322,7040,19,255
2021,1,16,1,11,13445084268873967469,436.951355,7041,19,255
2021,1,16,1,11,13445084268873967469,436.995239,7042,19,255
2021,1,16,1,11,13445084268873967469,437.082367,7043,19,255
2021,1,16,1,11,13445084268873967469,437.125702,7044,19,255
2021,1,16,1,11,13445084268873967469,437.598389,7052,19,255
2021,1,16,1,11,13445084268873967469,437.641693,7053,19,255
2021,1,16,1,11,13445084268873967469,437.728149,7054,19,255
2021,1,16,1,1,13445084268873967469,437.815094,7056,19,255
2021,1,16,1,11,13445084268873967469,437.858185,7057,19,255
2021,1,16,1,11,13445084268873967469,437.986694,7059,19,255
2021,1,16,1,2,13445084268873967469,437.986694,7059,19,255
2021,1,16,1,11,13445084268873967469,438.113617,7061,19,255
2021,1,16,1,2,13445084268873967469,438.113617,7061,19,255
2021,1,16,1,4,13445084268873967469,438.240265,7063,19,255
2021,1,16,1,11,13445084268873967469,438.240265,7063,19,255
2021,1,16,1,11,13445084268873967469,438.283447,7064,19,255
2021,1,16,1,11,13445084268873967469,438.369934,7066,19,255
2021,1,16,1,11,13445084268873967469,438.413483,7067,19,255
2021,1,16,1,11,13445084268873967469,438.501343,7068,19,255
2021,1,16,1,11,13445084268873967469,438.545197,7069,19,255
2021,1,16,1,11,13445084268873967469,438.632935,7070,19,255
2021,1,16,1,11,13445084268873967469,438.765808,7072,19,255
2021,1,16,1,11,13445084268873967469,438.897552,7075,19,255
2021,1,16,1,11,13445084268873967469,438.94162,7076,19,255
2021,1,16,1,11,13445084268873967469,439.028595,7077,19,255
2021,1,16,1,11,13445084268873967469,439.072296,7078,19,255
2021,1,16,1,11,13445084268873967469,439.159363,7079,19,255
2021,1,16,1,11,13445084268873967469,439.542297,7086,19,255
2021,1,16,1,11,13445084268873967469,439.584778,7087,19,255
2021,1,16,1,11,13445084268873967469,439.798401,7090,19,255
2021,1,16,1,2,13445084268873967469,439.798401,7090,19,255
2021,1,16,1,1,13445084268873967469,439.883911,7092,19,255
2021,1,16,1,11,13445084268873967469,439.926575,7093,19,255
2021,1,16,1,11,13445084268873967469,440.054352,7095,19,255
2021,1,16,1,11,13445084268873967469,440.096558,7096,19,255
2021,1,16,1,3,13445084268873967469,440.476288,7104,19,255
2021,1,16,1,11,13445084268873967469,440.56015,7104,19,255
2021,1,16,1,11,13445084268873967469,440.601807,7105,19,255
2021,1,16,1,11,13445084268873967469,440.686432,7106,19,255
2021,1,16,1,11,13445084268873967469,441.071564,7113,19,255
2021,1,16,1,11,13445084268873967469,441.199493,7115,19,255
2021,1,16,1,11,13445084268873967469,441.242676,7116,19,255
2021,1,16,1,11,13445084268873967469,441.329895,7117,19,255
2021,1,16,1,1,13445084268873967469,441.417145,7119,19,255
2021,1,16,1,11,13445084268873967469,441.855011,7126,19,255
2021,1,16,1,1,13445084268873967469,441.899994,7127,19,255
2021,1,16,1,5,13445084268873967469,441.899994,7127,19,255
2021,1,16,1,11,13445084268873967469,442.399628,7134,19,255
2021,1,16,1,11,13445084268873967469,442.532776,7136,19,255
2021,1,16,1,11,13445084268873967469,442.667877,7138,19,255
2021,1,16,1,2,13445084268873967469,442.667877,7138,19,255
2021,1,16,1,11,13445084268873967469,442.804932,7140,19,255
2021,1,16,1,11,13445084268873967469,442.850952,7141,19,255
2021,1,16,1,4,13445084268873967469,443.216156,7146,19,255
2021,1,16,1,11,13445084268873967469,443.353394,7148,19,255
2021,1,16,1,2,13445084268873967469,443.353394,7148,19,255
2021,1,16,1,1,13445084268873967469,443.446136,7150,19,255
2021,1,16,1,11,13445084268873967469,443.539307,7152,19,255
2021,1,16,1,11,13445084268873967469,443.909698,7157,19,255
2021,1,16,1,11,13445084268873967469,444.048157,7159,19,255
2021,1,16,1,2,13445084268873967469,444.048157,7159,19,255
2021,1,16,1,3,13445084268873967469,444.048157,7160,19,255
2021,1,16,1,11,13445084268873967469,444.094604,7160,19,255
2021,1,16,1,3,13445084268873967469,444.141083,7161,19,255
2021,1,16,1,11,13445084268873967469,444.187805,7161,19,255
2021,1,16,1,11,13445084268873967469,444.234802,7162,19,255
2021,1,16,1,11,13445084268873967469,444.328369,7163,19,255
2021,1,16,1,11,13445084268873967469,444.374939,7164,19,255
2021,1,16,1,1,13445084268873967469,444.4664,7165,19,255
2021,1,16,1,5,13445084268873967469,444.4664,7165,19,255
2021,1,16,1,10,13445084268873967469,444.4664,7165,19,255
2021,1,16,1,11,13445084268873967469,444.600891,7167,19,255
2021,1,16,1,2,13445084268873967469,444.600891,7167,19,255
2021,1,16,1,11,13445084268873967469,444.645386,7168,19,255
2021,1,16,1,11,13445084268873967469,444.734314,7169,19,255
2021,1,16,1,11,13445084268873967469,445.135529,7175,19,255
2021,1,16,1,11,13445084268873967469,445.656189,7184,19,255
2021,1,16,1,2,13445084268873967469,445.656189,7184,19,255
2021,1,16,1,0,13445084268873967469,445.656189,7184,19,255
2021,1,16,1,11,13445084268873967469,445.784027,7186,19,255
2021,1,16,1,11,13445084268873967469,445.826721,7187,19,255
2021,1,16,1,11,13445084268873967469,445.911865,7188,19,255
2021,1,16,1,11,13445084268873967469,445.954407,7189,19,255
2021,1,16,1,1,13445084268873967469,445.996735,7190,19,255
2021,1,16,1,5,13445084268873967469,445.996735,7190,19,255
2021,1,16,1,11,13445084268873967469,446.08075,7192,19,255
2021,1,16,1,11,13445084268873967469,446.16449,7193,19,255
2021,1,16,1,11,13445084268873967469,446.206512,7194,19,255
2021,1,16,1,11,13445084268873967469,446.290161,7195,19,255
2021,1,16,1,11,13445084268873967469,446.33194,7196,19,255
2021,1,16,1,11,13445084268873967469,446.455811,7198,19,255
2021,1,16,1,11,13445084268873967469,446.539459,7200,19,255
2021,1,16,1,11,13445084268873967469,446.581238,7201,19,255
2021,1,16,1,11,13445084268873967469,446.664856,7202,19,255
2021,1,16,1,11,13445084268873967469,446.706879,7203,19,255
2021,1,16,1,3,13445084268873967469,447.117249,7210,19,255
2021,1,16,1,11,13445084268873967469,447.157227,7210,19,255
2021,1,16,1,11,13445084268873967469,447.277771,7212,19,255
2021,1,16,1,2,13445084268873967469,447.277771,7212,19,255
2021,1,16,1,11,13445084268873967469,447.399811,7214,19,255
2021,1,16,1,11,13445084268873967469,447.441223,7215,19,255
2021,1,16,1,1,13445084268873967469,447.524445,7216,19,255
2021,1,16,1,5,13445084268873967469,447.524445,7216,19,255
2021,1,16,1,11,13445084268873967469,447.566376,7217,19,255
2021,1,16,1,11,13445084268873967469,447.650482,7218,19,255
2021,1,16,1,11,13445084268873967469,447.692688,7219,19,255
2021,1,16,1,11,13445084268873967469,447.776917,7220,19,255
2021,1,16,1,11,13445084268873967469,447.903137,7222,19,255
2021,1,16,1,2,13445084268873967469,447.903137,7222,19,255
2021,1,16,1,11,13445084268873967469,447.945312,7223,19,255
2021,1,16,1,7,13445084268873967469,448.072083,7225,19,255
2021,1,16,1,11,13445084268873967469,448.156891,7226,19,255
2021,1,16,1,11,13445084268873967469,448.199615,7227,19,255
2021,1,16,1,11,13445084268873967469,448.285553,7229,19,255
2021,1,16,1,11,13445084268873967469,448.669556,7235,19,255
2021,1,16,1,11,13445084268873967469,448.79718,7237,19,255
2021,1,16,1,2,13445084268873967469,448.79718,7237,19,255
2021,1,16,1,11,13445084268873967469,448.840179,7238,19,255
2021,1,16,1,11,13445084268873967469,448.927277,7239,19,255
2021,1,16,1,11,13445084268873967469,449.325256,7245,19,255
2021,1,16,1,11,13445084268873967469,449.368896,7246,19,255
2021,1,16,1,11,13445084268873967469,449.455566,7247,19,255
2021,1,16,1,11,13445084268873967469,449.498871,7248,19,255
2021,1,16,1,1,13445084268873967469,449.542175,7249,19,255
2021,1,16,1,3,13445084268873967469,449.980347,7257,19,255
2021,1,16,1,11,13445084268873967469,450.024292,7257,19,255
2021,1,16,1,11,13445084268873967469,450.112213,7259,19,255
2021,1,16,1,11,13445084268873967469,450.156311,7260,19,255
2021,1,16,1,3,13445084268873967469,450.20047,7261,19,255
2021,1,16,1,11,13445084268873967469,450.244507,7261,19,255
2021,1,16,1,11,13445084268873967469,450.288727,7262,19,255
2021,1,16,1,3,13445084268873967469,450.332855,7263,19,255
2021,1,16,1,11,13445084268873967469,450.376923,7263,19,255
2021,1,16,1,11,13445084268873967469,450.509247,7265,19,255
2021,1,16,1,11,13445084268873967469,450.64093,7267,19,255
2021,1,16,1,2,13445084268873967469,450.64093,7267,19,255
2021,1,16,1,11,13445084268873967469,451.150696,7275,19,255
2021,1,16,1,2,13445084268873967469,451.150696,7275,19,255
2021,1,16,1,11,13445084268873967469,451.193329,7276,19,255
2021,1,16,1,11,13445084268873967469,451.279602,7277,19,255
2021,1,16,1,11,13445084268873967469,451.32309,7278,19,255
2021,1,16,1,11,13445084268873967469,451.793701,7285,19,255
2021,1,16,1,11,13445084268873967469,451.919403,7287,19,255
2021,1,16,1,11,13445084268873967469,452.044464,7289,19,255
2021,1,16,1,2,13445084268873967469,452.044464,7289,19,255
2021,1,16,1,0,13445084268873967469,452.044464,7289,19,255
2021,1,16,1,11,13445084268873967469,452.169891,7291,19,255
2021,1,16,1,11,13445084268873967469,452.211975,7292,19,255
2021,1,16,1,11,13445084268873967469,452.422424,7295,19,255
2021,1,16,1,2,13445084268873967469,452.422424,7295,19,255
2021,1,16,1,11,13445084268873967469,452.464752,7296,19,255
2021,1,16,1,11,13445084268873967469,452.549622,7297,19,255
2021,1,16,1,1,13445084268873967469,452.592499,7298,19,255
2021,1,16,1,3,13445084268873967469,452.635437,7299,19,255
2021,1,16,1,11,13445084268873967469,452.678284,7299,19,255
2021,1,16,1,11,13445084268873967469,452.721222,7300,19,255
2021,1,16,1,11,13445084268873967469,452.807098,7301,19,255
2021,1,16,1,11,13445084268873967469,452.849609,7302,19,255
2021,1,16,1,11,13445084268873967469,452.934418,7303,19,255
2021,1,16,1,11,13445084268873967469,453.061798,7305,19,255
2021,1,16,1,2,13445084268873967469,453.061798,7305,19,255
2021,1,16,1,0,13445084268873967469,453.061798,7305,19,255
2021,1,16,1,11,13445084268873967469,453.583679,7313,19,255
2021,1,16,1,1,13445084268873967469,453.626801,7314,19,255
2021,1,16,1,5,13445084268873967469,453.626801,7314,19,255
2021,1,16,1,11,13445084268873967469,453.713776,7315,19,255
2021,1,16,1,11,13445084268873967469,453.846069,7317,19,255
2021,1,16,1,11,13445084268873967469,453.890594,7318,19,255
2021,1,16,1,11,13445084268873967469,453.980316,7319,19,255
2021,1,16,1,11,13445084268873967469,454.025452,7320,19,255
2021,1,16,1,1,13445084268873967469,454.116058,7321,19,255
2021,1,16,1,5,13445084268873967469,454.116058,7321,19,255
2021,1,16,1,11,13445084268873967469,454.161255,7322,19,255
2021,1,16,1,3,13445084268873967469,454.519165,7328,19,255
2021,1,16,1,11,13445084268873967469,454.564209,7328,19,255
2021,1,16,1,11,13445084268873967469,454.70108,7330,19,255
2021,1,16,1,11,13445084268873967469,454.793243,7331,19,255
2021,1,16,1,11,13445084268873967469,454.839417,7332,19,255
2021,1,16,1,11,13445084268873967469,454.930878,7333,19,255
2021,1,16,1,11,13445084268873967469,454.976349,7334,19,255
2021,1,16,1,11,13445084268873967469,455.067841,7335,19,255
2021,1,16,1,11,13445084268873967469,455.481506,7342,19,255
2021,1,16,1,2,13445084268873967469,455.481506,7342,19,255
2021,1,16,1,11,13445084268873967469,455.527557,7343,19,255
2021,1,16,1,11,13445084268873967469,455.619659,7344,19,255
2021,1,16,1,1,13445084268873967469,455.665558,7345,19,255
2021,1,16,1,5,13445084268873967469,455.665558,7345,19,255
2021,1,16,1,11,13445084268873967469,455.757843,7346,19,255
2021,1,16,1,11,13445084268873967469,455.80423,7347,19,255
2021,1,16,1,11,13445084268873967469,455.89624,7348,19,255
2021,1,16,1,11,13445084268873967469,455.9422,7349,19,255
2021,1,16,1,11,13445084268873967469,456.033997,7350,19,255
2021,1,16,1,11,13445084268873967469,456.079437,7351,19,255
2021,1,16,1,1,13445084268873967469,456.170776,7352,19,255
2021,1,16,1,11,13445084268873967469,456.216644,7353,19,255
2021,1,16,1,11,13445084268873967469,456.30899,7354,19,255
2021,1,16,1,11,13445084268873967469,456.355438,7355,19,255
2021,1,16,1,11,13445084268873967469,456.448883,7356,19,255
2021,1,16,1,11,13445084268873967469,456.877502,7363,19,255
2021,1,16,1,2,13445084268873967469,456.877502,7363,19,255
2021,1,16,1,11,13445084268873967469,457.369965,7371,19,255
2021,1,16,1,2,13445084268873967469,457.369965,7371,19,255
2021,1,16,1,11,13445084268873967469,457.41922,7372,19,255
2021,1,16,1,11,13445084268873967469,457.517517,7373,19,255
2021,1,16,1,11,13445084268873967469,457.566101,7374,19,255
2021,1,16,1,11,13445084268873967469,457.662476,7375,19,255
2021,1,16,1,2,13445084268873967469,457.662476,7375,19,255
2021,1,16,1,11,13445084268873967469,458.095123,7381,19,255
2021,1,16,1,4,13445084268873967469,458.241333,7384,19,255
2021,1,16,1,11,13445084268873967469,458.388031,7386,19,255
2021,1,16,1,2,13445084268873967469,458.388031,7386,19,255
2021,1,16,1,11,13445084268873967469,458.437012,7387,19,255
2021,1,16,1,11,13445084268873967469,458.833801,7394,19,255
2021,1,16,1,11,13445084268873967469,458.932404,7395,19,255
2021,1,16,1,11,13445084268873967469,458.981476,7396,19,255
2021,1,16,1,11,13445084268873967469,459.079895,7397,19,255
2021,1,16,1,11,13445084268873967469,459.128967,7398,19,255
2021,1,16,1,1,13445084268873967469,459.226532,7399,19,255
2021,1,16,1,5,13445084268873967469,459.226532,7399,19,255
2021,1,16,1,11,13445084268873967469,459.372253,7401,19,255
2021,1,16,1,2,13445084268873967469,459.372253,7401,19,255
2021,1,16,1,11,13445084268873967469,459.420532,7402,19,255
2021,1,16,1,11,13445084268873967469,459.854828,7409,19,255
2021,1,16,1,2,13445084268873967469,459.854828,7409,19,255
2021,1,16,1,11,13445084268873967469,459.998993,7411,19,255
2021,1,16,1,11,13445084268873967469,460.09494,7412,19,255
2021,1,16,1,1,13445084268873967469,460.239075,7414,19,255
2021,1,16,1,5,13445084268873967469,460.239075,7414,19,255
2021,1,16,1,11,13445084268873967469,460.287079,7415,19,255
2021,1,16,1,11,13445084268873967469,460.38385,7416,19,255
2021,1,16,1,11,13445084268873967469,460.432373,7417,19,255
2021,1,16,1,11,13445084268873967469,460.53006,7418,19,255
2021,1,16,1,11,13445084268873967469,460.578766,7419,19,255
2021,1,16,1,11,13445084268873967469,460.723663,7421,19,255
2021,1,16,1,11,13445084268873967469,460.818542,7423,19,255
2021,1,16,1,11,13445084268873967469,460.958954,7425,19,255
2021,1,16,1,2,13445084268873967469,460.958954,7425,19,255
2021,1,16,1,11,13445084268873967469,461.005554,7426,19,255
2021,1,16,1,11,13445084268873967469,461.097778,7427,19,255
2021,1,16,1,11,13445084268873967469,461.143555,7428,19,255
2021,1,16,1,11,13445084268873967469,461.234039,7429,19,255
2021,1,16,1,1,13445084268873967469,461.278687,7430,19,255
2021,1,16,1,5,13445084268873967469,461.278687,7430,19,255
2021,1,16,1,11,13445084268873967469,461.367828,7431,19,255
2021,1,16,1,11,13445084268873967469,461.753967,7437,19,255
2021,1,16,1,1,13445084268873967469,461.802338,7438,19,255
2021,1,16,1,11,13445084268873967469,461.850647,7439,19,255
2021,1,16,1,11,13445084268873967469,461.948425,7440,19,255
2021,1,16,1,11,13445084268873967469,461.997559,7441,19,255
2021,1,16,1,11,13445084268873967469,462.095551,7442,19,255
2021,1,16,1,11,13445084268873967469,462.144928,7443,19,255
2021,1,16,1,11,13445084268873967469,462.2435,7444,19,255
2021,1,16,1,2,13445084268873967469,462.2435,7444,19,255
2021,1,16,1,11,13445084268873967469,462.391663,7446,19,255
2021,1,16,1,11,13445084268873967469,462.441376,7447,19,255
2021,1,16,1,11,13445084268873967469,462.540131,7448,19,255
2021,1,16,1,2,13445084268873967469,462.540131,7448,19,255
2021,1,16,1,0,13445084268873967469,462.540131,7448,19,255
2021,1,16,1,11,13445084268873967469,462.686829,7450,19,255
2021,1,16,1,11,13445084268873967469,462.735565,7451,19,255
2021,1,16,1,11,13445084268873967469,463.175629,7457,19,255
2021,1,16,1,4,13445084268873967469,463.224182,7458,19,255
2021,1,16,1,11,13445084268873967469,463.713959,7465,19,255
2021,1,16,1,2,13445084268873967469,463.713959,7465,19,255
2021,1,16,1,11,13445084268873967469,463.763641,7466,19,255
2021,1,16,1,3,13445084268873967469,463.81311,7467,19,255
2021,1,16,1,1,13445084268873967469,463.862488,7467,19,255
2021,1,16,1,11,13445084268873967469,463.911835,7468,19,255
2021,1,16,1,3,13445084268873967469,464.301239,7474,19,255
2021,1,16,1,1,13445084268873967469,464.348297,7474,19,255
2021,1,16,1,5,13445084268873967469,464.348297,7474,19,255
2021,1,16,1,3,13445084268873967469,464.348297,7475,19,255
2021,1,16,1,11,13445084268873967469,464.440948,7475,19,255
2021,1,16,1,2,13445084268873967469,464.440948,7475,19,255
2021,1,16,1,11,13445084268873967469,464.486969,7476,19,255
2021,1,16,1,11,13445084268873967469,464.979187,7483,19,255
2021,1,16,1,2,13445084268873967469,464.979187,7483,19,255
2021,1,16,1,3,13445084268873967469,465.066498,7485,19,255
2021,1,16,1,11,13445084268873967469,465.110443,7485,19,255
2021,1,16,1,2,13445084268873967469,465.110443,7485,19,255
2021,1,16,1,11,13445084268873967469,465.243225,7487,19,255
2021,1,16,1,2,13445084268873967469,465.243225,7487,19,255
2021,1,16,1,11,13445084268873967469,465.28772,7488,19,255
2021,1,16,1,1,13445084268873967469,465.376678,7489,19,255
2021,1,16,1,11,13445084268873967469,465.508484,7491,19,255
2021,1,16,1,11,13445084268873967469,465.55188,7492,19,255
2021,1,16,1,11,13445084268873967469,466.011353,7499,19,255
2021,1,16,1,11,13445084268873967469,466.052979,7500,19,255
2021,1,16,1,11,13445084268873967469,466.136353,7501,19,255
2021,1,16,1,11,13445084268873967469,466.510681,7507,19,255
2021,1,16,1,11,13445084268873967469,466.6362,7509,19,255
2021,1,16,1,11,13445084268873967469,466.677612,7510,19,255
2021,1,16,1,11,13445084268873967469,466.801636,7512,19,255
2021,1,16,1,11,13445084268873967469,466.884796,7513,19,255
2021,1,16,1,11,13445084268873967469,467.009399,7515,19,255
2021,1,16,1,2,13445084268873967469,467.009399,7515,19,255
2021,1,16,1,0,13445084268873967469,467.009399,7515,19,255
2021,1,16,1,11,13445084268873967469,467.134125,7517,19,255
2021,1,16,1,11,13445084268873967469,467.175812,7518,19,255
2021,1,16,1,11,13445084268873967469,467.259277,7519,19,255
2021,1,16,1,11,13445084268873967469,467.384613,7521,19,255
2021,1,16,1,11,13445084268873967469,467.809692,7528,19,255
2021,1,16,1,11,13445084268873967469,467.896088,7529,19,255
2021,1,16,1,2,13445084268873967469,467.896088,7529,19,255
2021,1,16,1,11,13445084268873967469,468.027283,7531,19,255
2021,1,16,1,2,13445084268873967469,468.027283,7531,19,255
2021,1,16,1,11,13445084268873967469,468.071686,7532,19,255
2021,1,16,1,11,13445084268873967469,468.20578,7534,19,255
2021,1,16,1,4,13445084268873967469,468.250366,7535,19,255
2021,1,16,1,11,13445084268873967469,468.424927,7538,19,255
2021,1,16,1,2,13445084268873967469,468.424927,7538,19,255
2021,1,16,1,0,13445084268873967469,468.424927,7538,19,255
2021,1,16,1,11,13445084268873967469,468.552979,7540,19,255
2021,1,16,1,11,13445084268873967469,468.67984,7542,19,255
2021,1,16,1,2,13445084268873967469,468.67984,7542,19,255
2021,1,16,1,11,13445084268873967469,468.804596,7544,19,255
2021,1,16,1,11,13445084268873967469,469.171478,7550,19,255
2021,1,16,1,11,13445084268873967469,469.296509,7552,19,255
2021,1,16,1,2,13445084268873967469,469.296509,7552,19,255
2021,1,16,1,11,13445084268873967469,469.42215,7554,19,255
