PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex,CarIndex,Speed,Throttle,Steer,Brake,Clutch,Gear,EngineRPM,DRS,RevLightsPercent,RevLightsBitValue,RLBrakeTemperature,RRBrakeTemperature,FLBrakeTemperature,FRBrakeTemperature,RLTyreSurfaceTemperature,RRTyreSurfaceTemperature,FLTyreSurfaceTemperature,FRTyreSurfaceTemperature,RLTyreInnerTemperature,RRTyreInnerTemperature,FLTyreInnerTemperature,FRTyreInnerTemperature,EngineTemperature,RLTyrePressure,RRTyrePressure,FLTyrePressure,FRTyrePressure,RLSurfaceType,RRSurfaceType,FLSurfaceType,FRSurfaceType,MFD,MFDSecondaryPlayer,SuggestedGear
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,136,136,127,126,73,75,87,91,81,79,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,111,111,108,108,74,76,70,72,81,78,82,78,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,10,228,0.804561,-0.017546,0.0,0,6,10462,0,0,0,1089,1089,1072,1072,83,84,103,108,85,82,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,11,266,0.571757,0.059274,0.0,0,7,10718,0,0,0,1086,1086,1068,1068,82,82,102,106,83,81,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,12,284,0.569429,0.029608,0.0,0,7,11427,0,49,96,1085,1085,1069,1069,84,83,102,106,84,82,84,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,182,182,174,174,75,77,96,100,82,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,14,197,0.668773,0.415397,0.0,0,5,10501,0,0,0,1091,1091,1076,1076,83,83,103,106,82,82,83,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,15,0,0.0,-0.0,0.0,0,0,3724,0,0,0,118,118,116,116,74,76,95,99,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,360,360,311,311,75,77,93,97,83,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,17,190,0.519627,0.439775,0.0,0,4,11736,0,84,32736,1095,1095,1081,1081,84,84,109,111,86,82,87,83,89,21.9,23.5,23.4,25.0,0,0,0,1,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,18,0,0.0,-0.0,0.0,0,0,4214,0,0,0,138,138,147,146,79,85,86,94,82,80,82,79,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,19,0,1.0,2e-06,0.0,0,0,7560,0,0,0,34,34,34,34,80,80,78,78,90,86,89,86,90,22.557074,22.33774,21.592258,21.416307,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.417847,32407,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,367,367,324,323,75,77,90,94,82,79,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,1,0,0.0,-0.0,0.0,0,0,4214,0,0,0,491,491,466,466,75,77,96,100,84,81,90,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,2,0,0.0,-0.0,0.0,0,0,4214,0,0,0,131,131,141,141,84,85,102,107,87,83,87,84,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,3,193,0.633959,0.083182,0.0,0,5,10537,0,0,0,1088,1087,1070,1070,83,85,105,110,84,82,86,84,89,21.9,23.5,23.4,25.0,1,0,7,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,4,0,0.0,-0.0,0.0,0,0,4214,0,0,0,134,134,122,122,74,77,71,72,79,77,81,78,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,276,276,260,260,77,79,102,106,84,82,89,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,6,93,0.514035,-0.214466,0.0,0,2,8988,0,0,0,1096,1096,1082,1081,87,87,109,113,88,88,95,95,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,7,221,0.58953,0.003489,0.0,0,5,11661,0,75,4064,1085,1085,1067,1066,81,82,101,107,83,83,89,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,136,136,127,126,73,75,87,91,81,79,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,111,111,108,108,74,76,70,72,81,78,82,78,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,10,229,0.827878,0.001319,0.0,0,6,10497,0,0,0,1085,1085,1067,1067,83,84,103,107,85,82,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,11,266,0.59679,-0.014507,0.0,0,7,10713,0,0,0,1081,1081,1062,1062,83,82,101,105,83,81,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,12,284,0.593659,0.001319,0.0,0,7,11416,0,48,96,1080,1080,1062,1062,84,83,102,105,84,82,84,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,182,182,174,174,75,77,96,100,82,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,14,197,0.693139,0.330757,0.0,0,5,10576,0,0,0,1087,1087,1071,1071,84,84,104,105,82,82,83,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,15,0,0.0,-0.0,0.0,0,0,3724,0,0,0,118,118,116,116,74,76,95,99,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,359,360,311,311,75,77,93,97,83,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,17,190,0.544209,0.3809,0.0,0,4,11773,0,88,32736,1091,1091,1077,1076,85,84,110,111,86,82,87,83,89,21.9,23.5,23.4,25.0,0,0,0,1,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,18,0,0.0,-0.0,0.0,0,0,4214,0,0,0,138,138,147,146,79,85,86,94,82,80,82,79,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,19,0,1.0,2e-06,0.0,0,0,7736,0,0,0,34,34,34,34,80,80,78,78,90,86,89,86,90,22.557074,22.33774,21.592258,21.416307,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.468384,32408,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,367,367,324,323,75,77,90,94,82,79,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,1,0,0.0,-0.0,0.0,0,0,4214,0,0,0,490,491,466,466,75,77,96,100,84,81,90,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,2,0,0.0,-0.0,0.0,0,0,4214,0,0,0,131,131,141,141,84,85,102,107,87,83,87,84,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,3,195,0.655474,0.032466,0.0,0,5,10332,0,0,0,1084,1083,1065,1065,84,85,105,109,84,82,86,84,89,21.9,23.5,23.4,25.0,1,0,7,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,4,0,0.0,-0.0,0.0,0,0,4214,0,0,0,134,134,122,122,74,77,71,72,79,77,81,78,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,275,276,260,260,77,79,102,106,84,82,89,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,6,95,0.536242,-0.196424,0.0,0,2,9274,0,0,0,1094,1094,1079,1078,87,87,108,113,88,88,95,95,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,7,221,0.610916,0.047441,0.0,0,5,11692,0,79,4064,1080,1080,1061,1061,81,82,101,106,83,83,89,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,136,136,127,126,73,75,87,91,81,79,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,111,111,108,108,74,76,70,72,81,78,82,78,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,10,230,0.849408,-0.020936,0.0,0,6,10535,0,0,0,1080,1080,1061,1061,82,84,102,107,85,82,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,11,266,0.619904,0.024318,0.0,0,7,10708,0,0,0,1076,1076,1055,1055,84,82,101,104,83,81,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,12,284,0.616032,0.001319,0.0,0,7,11405,0,46,96,1074,1074,1054,1054,83,82,101,104,84,82,84,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,182,182,174,174,75,77,96,100,82,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,14,198,0.715638,0.250802,0.0,0,5,10655,0,0,0,1083,1083,1066,1066,85,84,105,105,82,82,83,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,15,0,0.0,-0.0,0.0,0,0,3724,0,0,0,118,118,116,116,74,76,95,99,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,359,359,311,311,75,77,93,97,83,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,17,190,0.566906,0.30305,0.0,0,4,11811,0,92,32736,1087,1087,1072,1071,85,84,111,110,86,82,87,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,18,0,0.0,-0.0,0.0,0,0,4214,0,0,0,138,137,147,146,79,85,86,94,82,80,82,79,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,19,0,1.0,2e-06,0.0,0,0,8034,0,0,0,34,34,34,34,80,80,78,78,90,86,89,86,90,22.557074,22.33774,21.592258,21.416307,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2039.523071,32409,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,0,96,0.0,-0.499262,0.155333,0,2,8950,0,0,0,1099,1099,1084,1083,86,86,115,120,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,1,139,0.0,-0.004374,0.0,0,3,10365,0,0,0,1082,1082,1068,1068,85,86,115,119,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,2,311,1.0,-0.032143,0.0,0,8,10858,0,0,0,1066,1066,1054,1053,84,85,108,112,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,3,0,0.0,-0.0,0.0,0,0,4214,0,0,0,176,176,186,186,85,82,101,103,85,82,87,85,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,4,312,1.0,-0.033416,0.0,0,8,10922,0,0,0,1085,1085,1070,1070,84,85,108,114,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,5,259,1.0,-0.026834,0.0,0,7,10495,0,0,0,1098,1098,1084,1084,85,86,114,118,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,6,0,0.0,-0.0,0.0,0,0,3429,0,0,0,177,177,187,186,87,85,109,113,88,87,95,95,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,177,177,186,186,86,85,113,117,85,83,91,91,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,8,261,1.0,0.038314,0.0,0,7,10551,0,0,0,1101,1101,1086,1086,84,85,113,118,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,175,175,185,184,86,87,115,119,85,85,90,91,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,10,153,0.0,0.605307,0.574596,0,3,10988,0,1,3,479,478,459,457,84,85,97,99,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,11,0,0.0,-0.0,0.0,0,0,3724,0,0,0,176,176,185,184,84,84,104,109,85,81,87,84,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,12,0,0.0,-0.0,0.0,0,0,4214,0,0,3,174,174,183,183,84,86,110,115,83,82,86,85,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,13,289,1.0,-0.022068,0.0,0,8,10134,0,0,0,1098,1098,1084,1083,85,86,114,119,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,14,0,0.0,-0.0,0.0,0,0,4214,0,0,0,173,173,181,181,83,83,100,104,84,82,84,83,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,15,272,1.0,0.085796,0.0,0,7,10963,0,0,0,1094,1094,1080,1080,86,87,118,123,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,16,305,1.0,0.024602,0.0,0,8,10651,0,0,0,1099,1099,1085,1084,84,86,113,118,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,17,0,0.0,-0.0,0.0,0,0,3429,0,0,0,175,175,185,184,81,82,88,91,86,83,87,85,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,18,128,0.0,0.680922,0.120511,0,3,9412,0,0,0,1034,1034,1022,1021,85,85,108,111,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,19,0,1.0,2e-06,0.0,0,0,8226,0,0,0,34,34,34,34,80,80,78,78,90,86,89,86,90,22.557074,22.33774,21.592258,21.416307,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.101685,32523,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,0,94,0.0,-0.406399,0.321866,0,2,8759,0,0,0,1097,1097,1082,1081,85,86,115,121,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,1,136,0.0,0.192727,0.693747,0,3,10068,0,0,0,1080,1080,1066,1065,85,86,115,119,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,2,311,1.0,-0.016838,0.0,0,8,10856,0,0,0,1059,1059,1045,1044,85,86,107,112,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,3,0,0.0,-0.0,0.0,0,0,4214,0,0,0,176,176,186,186,85,82,101,103,85,82,87,85,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,4,312,1.0,-0.017043,0.0,0,8,10908,0,0,0,1079,1079,1061,1061,85,86,108,113,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,5,260,1.0,-0.011113,0.0,0,7,10449,0,0,0,1093,1093,1077,1077,85,86,113,117,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,6,0,0.0,-0.0,0.0,0,0,3429,0,0,0,177,176,187,186,87,85,109,113,88,87,95,95,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,177,177,186,186,86,85,113,117,85,83,91,91,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,8,262,1.0,0.149724,0.0,0,7,10534,0,0,0,1095,1095,1079,1079,85,85,112,117,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,175,175,185,184,86,87,115,119,85,85,90,91,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,10,149,0.0,0.565391,0.574591,0,3,10909,0,0,3,505,503,490,487,84,85,99,99,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,11,0,0.0,-0.0,0.0,0,0,3724,0,0,0,176,176,185,184,84,84,104,109,85,81,87,84,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,12,0,0.0,-0.0,0.0,0,0,4214,0,0,0,174,174,183,183,84,86,110,115,83,82,86,85,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,13,290,1.0,-0.013188,0.0,0,8,10129,0,0,0,1091,1091,1076,1075,85,86,113,118,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,14,0,0.0,-0.0,0.0,0,0,4214,0,0,0,173,173,181,181,83,83,100,104,84,82,84,83,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,15,272,1.0,0.235587,0.0,0,7,10931,0,0,0,1088,1088,1073,1072,87,86,118,122,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,16,305,1.0,0.012372,0.0,0,8,10644,0,0,0,1092,1092,1076,1076,85,86,112,117,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,17,0,0.0,-0.0,0.0,0,0,3429,0,0,0,175,175,185,184,81,82,88,91,86,83,87,85,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,18,124,0.0,0.579971,0.324738,0,2,11909,0,100,32736,1033,1033,1021,1019,84,85,109,113,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,19,0,1.0,2e-06,0.0,0,0,8207,0,0,0,34,34,34,34,80,80,78,78,90,86,89,86,90,22.557074,22.33774,21.592258,21.416307,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2046.158813,32524,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,0,157,0.215455,0.18608,0.0,0,4,9664,0,0,0,908,905,891,884,88,76,92,81,86,86,92,92,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,1,255,1.0,0.012159,0.0,0,6,11726,0,83,32736,720,719,640,639,84,80,79,78,85,85,92,93,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,2,274,1.0,0.033572,0.0,0,7,11038,0,6,0,661,661,574,572,95,80,92,78,87,84,93,90,90,21.9,23.5,23.4,25.0,1,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,3,0,0.0,-0.0,0.0,0,0,4214,0,0,0,168,168,178,177,85,82,101,103,85,82,87,85,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,4,233,1.0,0.015826,0.0,0,6,10984,0,1,0,722,722,646,647,80,90,77,86,84,85,90,91,89,21.9,23.5,23.4,25.0,0,0,0,1,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,5,295,0.0,-0.001865,0.846453,0,8,10186,0,0,0,632,632,587,587,81,81,80,80,84,84,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,6,0,0.0,-0.0,0.0,0,0,3429,0,0,0,169,168,178,178,87,85,109,113,88,87,95,95,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,169,169,177,177,86,85,113,117,85,83,91,91,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,8,213,0.5,-0.006186,0.0,0,5,11246,0,28,0,951,951,966,965,79,77,82,81,86,84,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,167,167,176,176,86,87,115,119,85,85,90,91,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,2055.099365,32677,19,255,10,197,0.852905,-0.0,0.0,0,5,10427,0,0,0,725,720,722,715,86,76,85,74,86,84,91,89,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
